톰 히들스턴은 아데웰 아키누오예 아바제가 갖고 있던 수류탄을 작동시켜 아데웰 아키누오예 아바제와 함께 죽음,1,,,,,,,,,,,,
크리스 햄스워스와 제인은 모래 폭풍을 피해 동굴로 피신함,1,,,,,,,,,,,,
토르와 나탈리 포트만은 모래 폭풍을 피해 동굴로 피신함,1,,,,,,,,,,,,
크리스 햄스워스와 나탈리 포트만은 모래 폭풍을 피해 동굴로 피신함,1,,,,,,,,,,,,
나탈리 포트만은 걸려온 전화를 의아해하며 토르와 함께 동굴을 탐험함,1,,,,,,,,,,,,
제인은 걸려온 전화를 의아해하며 크리스 햄스워스와 함께 동굴을 탐험함,1,,,,,,,,,,,,
나탈리 포트만은 걸려온 전화를 의아해하며 크리스 햄스워스와 함께 동굴을 탐험함,1,,,,,,,,,,,,
크리스 햄스워스와 제인은 지구로 도착하고 런던에서 셀빅 박사를 만남,1,,,,,,,,,,,,
토르와 나탈리 포트만은 지구로 도착하고 런던에서 셀빅 박사를 만남,1,,,,,,,,,,,,
크리스 햄스워스와 나탈리 포트만은 지구로 도착하고 런던에서 셀빅 박사를 만남,1,,,,,,,,,,,,
한 아스가르드 병사가 앤서니 홉킨스에게 시신을 거두었다고 보고함,1,,,,,,,,,,,,
나탈리 포트만은 에테르를 추출당할 때 본 현상을 셀빅 박사에게 말함,1,,,,,,,,,,,,
셀빅 박사는 고대의 천문 기록을 통해 크리스토퍼 에클스턴의 계획을 알아냄,1,,,,,,,,,,,,
크리스 햄스워스 일행은 그리니치로 향함,1,,,,,,,,,,,,
크리스 햄스워스  일행은 중력 제어기를 그리니치 곳곳에 박아 넣음,1,,,,,,,,,,,,
크리스 햄스워스는 말레키스와 싸움,1,,,,,,,,,,,,
토르는크리스토퍼 에클스턴과 싸움,1,,,,,,,,,,,,
크리스 햄스워스는 크리스토퍼 에클스턴과 싸움,1,,,,,,,,,,,,
나탈리 포트만은 중력 제어기를 이용하여 다크 엘프 병사들을 다른 차원으로 이동시킴,1,,,,,,,,,,,,
크리스토퍼 에클스턴은 그리니치로 돌아와 에테르의 힘을 풀어놓으려 함,1,,,,,,,,,,,,
토르가 크리스토퍼 에클스턴의 몸에 중력 제어기를 꽂아넣음,1,,,,,,,,,,,,
크리스 햄스워스가 말레키스의 몸에 중력 제어기를 꽂아넣음,1,,,,,,,,,,,,
크리스 햄스워스가 크리스토퍼 에클스턴의 몸에 중력 제어기를 꽂아넣음,1,,,,,,,,,,,,
나탈리 포트만이 중력 제어기를 작동시켜 말레키스의 팔을 다른 차원으로 분리시킴,1,,,,,,,,,,,,
제인이 중력 제어기를 작동시켜 크리스토퍼 에클스턴의 팔을 다른 차원으로 분리시킴,1,,,,,,,,,,,,
나탈리 포트만이 중력 제어기를 작동시켜 크리스토퍼 에클스턴의 팔을 다른 차원으로 분리시킴,1,,,,,,,,,,,,
크리스 햄스워스는 묠니르로 말레키스를 공격하여 우주선으로 날려버림,1,,,,,,,,,,,,
토르는 묠니르로 크리스토퍼 에클스턴을 공격하여 우주선으로 날려버림,1,,,,,,,,,,,,
크리스 햄스워스는 묠니르로 크리스토퍼 에클스턴을 공격하여 우주선으로 날려버림,1,,,,,,,,,,,,
크리스토퍼 에클스턴은 우주선에 깔려서 죽음,1,,,,,,,,,,,,
앤서니 홉킨스는 토르의 공을 치하하여 왕위를 이을 의향을 물어봄,1,,,,,,,,,,,,
오딘은 크리스 햄스워스의 공을 치하하여 왕위를 이을 의향을 물어봄,1,,,,,,,,,,,,
앤서니 홉킨스는 크리스 햄스워스의 공을 치하하여 왕위를 이을 의향을 물어봄,1,,,,,,,,,,,,
크리스 햄스워스는 왕위를 사양함,1,,,,,,,,,,,,
크리스 햄스워스는 제인과 함께 살겠다며 황궁을 떠남,1,,,,,,,,,,,,
토르는 나탈리 포트만과 함께 살겠다며 황궁을 떠남,1,,,,,,,,,,,,
크리스 햄스워스는 나탈리 포트만과 함께 살겠다며 황궁을 떠남,1,,,,,,,,,,,,
크리스 햄스워스가 떠나자 오딘의 모습이 로키로 변함,1,,,,,,,,,,,,
토르가 떠나자 앤서니 홉킨스의 모습이 로키로 변함,1,,,,,,,,,,,,
크리스 햄스워스가 떠나자 앤서니 홉킨스의 모습이 로키로 변함,1,,,,,,,,,,,,
토르가 떠나자 오딘의 모습이 톰 히들스턴으로 변함,1,,,,,,,,,,,,
크리스 햄스워스가 떠나자 오딘의 모습이 톰 히들스턴으로 변함,1,,,,,,,,,,,,
토르가 떠나자 앤서니 홉킨스의 모습이 톰 히들스턴으로 변함,1,,,,,,,,,,,,
크리스 햄스워스가 떠나자 앤서니 홉킨스의 모습이 톰 히들스턴으로 변함,1,,,,,,,,,,,,
마크 러팔로 실험에 지원함,1,,,,,,,,,,,,
마크 러팔로 실험 중 헐크됨,1,,,,,,,,,,,,
마크 러팔로 잠적함,1,,,,,,,,,,,,
마크 러팔로 자살시도함,1,,,,,,,,,,,,
마크 러팔로 자살 시도 실패함,1,,,,,,,,,,,,
썬더볼트 로스가 마크 러팔로를 생포하려함,1,,,,,,,,,,,,
윌리엄 허트가 배너를 생포하려함,1,,,,,,,,,,,,
윌리엄 허트가 마크 러팔로를 생포하려함,1,,,,,,,,,,,,
마크 러팔로는 새뮤얼 스턴스를 만남,1,,,,,,,,,,,,
마크 러팔로는 버지니아 주로 돌아감,1,,,,,,,,,,,,
마크 러팔로가 대학 캠퍼스에서 헐크가 되어 폭주함,1,,,,,,,,,,,,
마크 러팔로는 미스터 블루를 만나 헐크를 잠재움,1,,,,,,,,,,,,
팀 로스가 슈퍼 솔져 혈청을 주입함,1,,,,,,,,,,,,
윌리엄 허트와 에밀 블론스키가 배너를 급습함,1,,,,,,,,,,,,
썬더볼트 로스와 팀 로스가 배너를 급습함,1,,,,,,,,,,,,
윌리엄 허트와 팀 로스가 배너를 급습함,1,,,,,,,,,,,,
썬더볼트 로스와 에밀 블론스키가 마크 러팔로를 급습함,1,,,,,,,,,,,,
윌리엄 허트와 에밀 블론스키가 마크 러팔로를 급습함,1,,,,,,,,,,,,
썬더볼트 로스와 팀 로스가 마크 러팔로를 급습함,1,,,,,,,,,,,,
윌리엄 허트와 팀 로스가 마크 러팔로를 급습함,1,,,,,,,,,,,,
팀 로스는 어보미네이션이 됨,1,,,,,,,,,,,,
마크 러팔로는 로스에게 생포됨,1,,,,,,,,,,,,
배너는 윌리엄 허트에게 생포됨,1,,,,,,,,,,,,
마크 러팔로는 윌리엄 허트에게 생포됨,1,,,,,,,,,,,,
스칼렛 요한슨이 미스터 블루를 체포함,1,,,,,,,,,,,,
윌리엄 허트는 배너가 어보미네이션을 막는 것을 허락함,1,,,,,,,,,,,,
로스는 마크 러팔로가 어보미네이션을 막는 것을 허락함,1,,,,,,,,,,,,
윌리엄 허트는 마크 러팔로가 어보미네이션을 막는 것을 허락함,1,,,,,,,,,,,,
마크 러팔로는 로스에게 어보미네이션을 막겠다고 설득함,1,,,,,,,,,,,,
배너는 윌리엄 허트에게 어보미네이션을 막겠다고 설득함,1,,,,,,,,,,,,
마크 러팔로는 윌리엄 허트에게 어보미네이션을 막겠다고 설득함,1,,,,,,,,,,,,
마크 러팔로는 어보미네이션을 제압함,1,,,,,,,,,,,,
마크 러팔로는 치료를 포기함,1,,,,,,,,,,,,
마크 러팔로는 도피생활을 유지함,1,,,,,,,,,,,,
쉴드는 마크 러팔로를 경계하고 주시함,1,,,,,,,,,,,,
마크 러팔로는 변신 통제에 성공함,1,,,,,,,,,,,,
크리스 햄스워스는 인피티니 스톤을 찾기 위해 우주 곳곳을 돌아다님,1,,,,,,,,,,,,
크리스 햄스워스는 불타오르는 라그나로크를 꿈에서 봄,1,,,,,,,,,,,,
이드리스 엘바는 반역죄로 몸을 숨기고 있음,1,,,,,,,,,,,,
칼 어번은 딴청을 부림,1,,,,,,,,,,,,
크리스 햄스워스는 로키가 오딘으로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
토르는 톰 히들스턴이 오딘으로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
크리스 햄스워스는 톰 히들스턴이 오딘으로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
토르는 로키가 앤서니 홉킨스로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
크리스 햄스워스는 로키가 앤서니 홉킨스로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
토르는 톰 히들스턴이 앤서니 홉킨스로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
크리스 햄스워스는 톰 히들스턴이 앤서니 홉킨스로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
크리스 햄스워스는 오딘을 찾기 위해 지구로 옴,1,,,,,,,,,,,,
토르는 앤서니 홉킨스를 찾기 위해 지구로 옴,1,,,,,,,,,,,,
크리스 햄스워스는 앤서니 홉킨스를 찾기 위해 지구로 옴,1,,,,,,,,,,,,
톰 히들스턴의 발 밑에 게이트웨이가 생김,1,,,,,,,,,,,,
톰 히들스턴은 게이트웨이로 떨어짐,1,,,,,,,,,,,,
톰 히들스턴의 발 밑에 구멍이 생김,1,,,,,,,,,,,,
톰 히들스턴은 구멍으로 떨어짐,1,,,,,,,,,,,,
크리스 햄스워스는 구멍이 남긴 메모장에 적힌 주소로 향함,1,,,,,,,,,,,,
크리스 햄스워스는 게이트웨이가 남긴 메모장에 적힌 주소로 향함,1,,,,,,,,,,,,
토르는 스티븐 스트레인지를 만남,1,,,,,,,,,,,,
크리스 햄스워스는 닥터 스트레인지를 만남,1,,,,,,,,,,,,
크리스 햄스워스는 스티븐 스트레인지를 만남,1,,,,,,,,,,,,
크리스 햄스워스는 베네딕트 컴버배치를 만남,1,,,,,,,,,,,,
토르는 베네딕트 컴버배치를 만남,1,,,,,,,,,,,,
크리스 햄스워스는 마법을 체험함,1,,,,,,,,,,,,
크리스 햄스워스는 닥터 스트레인지에게 오딘이 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
토르는 베네딕트 컴버배치에게 오딘이 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
크리스 햄스워스는 베네딕트 컴버배치에게 오딘이 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
토르는 닥터 스트레인지에게 앤서니 홉킨스가 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
크리스 햄스워스는 닥터 스트레인지에게 앤서니 홉킨스가 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
토르는 베네딕트 컴버배치에게 앤서니 홉킨스가 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
크리스 햄스워스는 베네딕트 컴버배치에게 앤서니 홉킨스가 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
토르는 스티븐 스트레인지에게 오딘이 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
크리스 햄스워스는 스티븐 스트레인지에게 오딘이 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
토르는 스티븐 스트레인지에게 앤서니 홉킨스가 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
크리스 햄스워스는 스티븐 스트레인지에게 앤서니 홉킨스가 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
크리스 햄스워스는 로키와 함께 노르웨이로 향함,1,,,,,,,,,,,,
토르는 톰 히들스턴과 함께 노르웨이로 향함,1,,,,,,,,,,,,
크리스 햄스워스는 톰 히들스턴과 함께 노르웨이로 향함,1,,,,,,,,,,,,
앤서니 홉킨스는 토르에게 헬라의 정체를 알려줌,1,,,,,,,,,,,,
오딘은 크리스 햄스워스에게 헬라의 정체를 알려줌,1,,,,,,,,,,,,
앤서니 홉킨스는 크리스 햄스워스에게 헬라의 정체를 알려줌,1,,,,,,,,,,,,
오딘은 토르에게 케이트 블란쳇의 정체를 알려줌,1,,,,,,,,,,,,
앤서니 홉킨스는 토르에게 케이트 블란쳇의 정체를 알려줌,1,,,,,,,,,,,,
오딘은 크리스 햄스워스에게 케이트 블란쳇의 정체를 알려줌,1,,,,,,,,,,,,
앤서니 홉킨스는 크리스 햄스워스에게 케이트 블란쳇의 정체를 알려줌,1,,,,,,,,,,,,
앤서니 홉킨스는 헬라가 부활할 것임을 알려줌,1,,,,,,,,,,,,
오딘은 케이트 블란쳇이 부활할 것임을 알려줌,1,,,,,,,,,,,,
앤서니 홉킨스는 케이트 블란쳇이 부활할 것임을 알려줌,1,,,,,,,,,,,,
앤서니 홉킨스는 소멸함,1,,,,,,,,,,,,
케이트 블란쳇이 나타남,1,,,,,,,,,,,,
크리스 햄스워스는 헬라에게 묠니르를 던짐,1,,,,,,,,,,,,
토르는 케이트 블란쳇에게 묠니르를 던짐,1,,,,,,,,,,,,
크리스 햄스워스는 케이트 블란쳇에게 묠니르를 던짐,1,,,,,,,,,,,,
케이트 블란쳇은 묠니르를 박살냄,1,,,,,,,,,,,,
케이트 블란쳇은 토르와 싸움,1,,,,,,,,,,,,
헬라는 크리스 햄스워스와 싸움,1,,,,,,,,,,,,
케이트 블란쳇은 크리스 햄스워스와 싸움,1,,,,,,,,,,,,
케이트 블란쳇은 로키와 싸움,1,,,,,,,,,,,,
헬라는 톰 히들스턴과 싸움,1,,,,,,,,,,,,
케이트 블란쳇은 톰 히들스턴과 싸움,1,,,,,,,,,,,,
톰 히들스턴은 비프로스트를 부름,1,,,,,,,,,,,,
톰 히들스턴은 도망침,1,,,,,,,,,,,,
크리스 햄스워스는 도망침,1,,,,,,,,,,,,
케이트 블란쳇은 아스가르드에 도착함,1,,,,,,,,,,,,
케이트 블란쳇은 아스가르드 군대를 제압함,1,,,,,,,,,,,,
케이트 블란쳇은 아무도 자신을 기억하지 못함에 분노함,1,,,,,,,,,,,,
케이트 블란쳇은 왕궁 천장벽화를 부숨,1,,,,,,,,,,,,
케이트 블란쳇은 오딘의 보물창고에 감,1,,,,,,,,,,,,
헬라는 앤서니 홉킨스의 보물창고에 감,1,,,,,,,,,,,,
케이트 블란쳇은 앤서니 홉킨스의 보물창고에 감,1,,,,,,,,,,,,
케이트 블란쳇은 인피티니 건틀렛을 던져버림,1,,,,,,,,,,,,
케이트 블란쳇은 자신의 군대를 부활시킴,1,,,,,,,,,,,,
케이트 블란쳇은 펜리르를 부활시킴,1,,,,,,,,,,,,
크리스 햄스워스는 사카아르 행성으로 떨어짐,1,,,,,,,,,,,,
크리스 햄스워스는 발키리에게 잡힘,1,,,,,,,,,,,,
토르는 테사 톰슨에게 잡힘,1,,,,,,,,,,,,
크리스 햄스워스는 테사 톰슨에게 잡힘,1,,,,,,,,,,,,
크리스 햄스워스는 그랜드마스터에게 끌려감,1,,,,,,,,,,,,
톰 히들스턴은 그랜드마스터의 친구가 됨,1,,,,,,,,,,,,
크리스 햄스워스는 오딘의 명복을 빔,1,,,,,,,,,,,,
토르는 앤서니 홉킨스의 명복을 빔,1,,,,,,,,,,,,
크리스 햄스워스는 앤서니 홉킨스의 명복을 빔,1,,,,,,,,,,,,
크리스 햄스워스는 발키리의 정체를 알아차림,1,,,,,,,,,,,,
토르는 테사 톰슨의 정체를 알아차림,1,,,,,,,,,,,,
크리스 햄스워스는 테사 톰슨의 정체를 알아차림,1,,,,,,,,,,,,
크리스 햄스워스는 발키리를 설득함,1,,,,,,,,,,,,
토르는 테사 톰슨을 설득함,1,,,,,,,,,,,,
크리스 햄스워스는 테사 톰슨을 설득함,1,,,,,,,,,,,,
테사 톰슨은 크리스 햄스워스를 무시함,1,,,,,,,,,,,,
테사 톰슨은 토르를 무시함,1,,,,,,,,,,,,
발키리는 크리스 햄스워스를 무시함,1,,,,,,,,,,,,
크리스 햄스워스는 헐크를 만남,1,,,,,,,,,,,,
토르는 마크 러팔로를 만남,1,,,,,,,,,,,,
크리스 햄스워스는 마크 러팔로를 만남,1,,,,,,,,,,,,
크리스 햄스워스는 헐크와 싸움,1,,,,,,,,,,,,
토르는 마크 러팔로와 싸움,1,,,,,,,,,,,,
크리스 햄스워스는 마크 러팔로와 싸움,1,,,,,,,,,,,,
크리스 햄스워스는 헐크를 잠재우려함,1,,,,,,,,,,,,
토르는 마크 러팔로를 잠재우려함,1,,,,,,,,,,,,
크리스 햄스워스는 마크 러팔로를 잠재우려함,1,,,,,,,,,,,,
크리스 햄스워스는 오딘의 환영을 보고 각성함,1,,,,,,,,,,,,
토르는 앤서니 홉킨스의 환영을 보고 각성함,1,,,,,,,,,,,,
크리스 햄스워스는 앤서니 홉킨스의 환영을 보고 각성함,1,,,,,,,,,,,,
그랜드마스터는 크리스 햄스워스에게 전기 충격을 가함,1,,,,,,,,,,,,
크리스 햄스워스는 전기 충격을 맞고 쓰러짐,1,,,,,,,,,,,,
크리스 햄스워스는 헐크에게 도망칠 수 있게 도와달라고 함,1,,,,,,,,,,,,
토르는 마크 러팔로에게 도망칠 수 있게 도와달라고 함,1,,,,,,,,,,,,
크리스 햄스워스는 마크 러팔로에게 도망칠 수 있게 도와달라고 함,1,,,,,,,,,,,,
마크 러팔로는 토르와 발키리가 만날 수 있게 해줌,1,,,,,,,,,,,,
헐크는 크리스 햄스워스와 발키리가 만날 수 있게 해줌,1,,,,,,,,,,,,
마크 러팔로는 크리스 햄스워스와 발키리가 만날 수 있게 해줌,1,,,,,,,,,,,,
헐크는 토르와 테사 톰슨이 만날 수 있게 해줌,1,,,,,,,,,,,,
마크 러팔로는 토르와 테사 톰슨이 만날 수 있게 해줌,1,,,,,,,,,,,,
헐크는 크리스 햄스워스와 테사 톰슨이 만날 수 있게 해줌,1,,,,,,,,,,,,
마크 러팔로는 크리스 햄스워스와 테사 톰슨이 만날 수 있게 해줌,1,,,,,,,,,,,,
크리스 햄스워스는 퀸젯을 향해 도망침,1,,,,,,,,,,,,
마크 러팔로는 배너로 돌아옴,1,,,,,,,,,,,,
마크 러팔로는 자신이 2년이나 헐크로 변해있었다는 것을 깨달음,1,,,,,,,,,,,,
마크 러팔로는 다시 자신으로 돌아올 수 없을지도 모른다는 사실에 겁을 먹음,1,,,,,,,,,,,,
테사 톰슨은 헬라에게 분노함,1,,,,,,,,,,,,
발키리는 케이트 블란쳇에게 분노함,1,,,,,,,,,,,,
테사 톰슨은 케이트 블란쳇에게 분노함,1,,,,,,,,,,,,
테사 톰슨은 토르의 탈출을 도움,1,,,,,,,,,,,,
발키리는 크리스 햄스워스의 탈출을 도움,1,,,,,,,,,,,,
테사 톰슨은 크리스 햄스워스의 탈출을 도움,1,,,,,,,,,,,,
테사 톰슨은 배너의 탈출을 도움,1,,,,,,,,,,,,
발키리는 마크 러팔로의 탈출을 도움,1,,,,,,,,,,,,
테사 톰슨은 마크 러팔로의 탈출을 도움,1,,,,,,,,,,,,
테사 톰슨은 헬라에 대한 트라우마가 있음,1,,,,,,,,,,,,
발키리는 케이트 블란쳇에 대한 트라우마가 있음,1,,,,,,,,,,,,
테사 톰슨은 케이트 블란쳇에 대한 트라우마가 있음,1,,,,,,,,,,,,
크리스 햄스워스는 갇혀있는 검투사들의 혁명을 유도함,1,,,,,,,,,,,,
크리스 햄스워스는 그랜드마스터의 비행선을 탈취함,1,,,,,,,,,,,,
톰 히들스턴은 현상금을 노리고 토르를 배신하려함,1,,,,,,,,,,,,
로키는 현상금을 노리고 크리스 햄스워스를 배신하려함,1,,,,,,,,,,,,
톰 히들스턴은 현상금을 노리고 크리스 햄스워스를 배신하려함,1,,,,,,,,,,,,
크리스 햄스워스는 전기충격기로 로키를 제압함,1,,,,,,,,,,,,
토르는 전기충격기로 톰 히들스턴을 제압함,1,,,,,,,,,,,,
크리스 햄스워스는 전기충격기로 톰 히들스턴을 제압함,1,,,,,,,,,,,,
크리스 햄스워스는 사카아르 행성을 탈출함,1,,,,,,,,,,,,
마크 러팔로는 사카아르 행성을 탈출함,1,,,,,,,,,,,,
테사 톰슨은 사카아르 행성을 탈출함,1,,,,,,,,,,,,
톰 히들스턴은 사카아르 행성을 탈출함,1,,,,,,,,,,,,
크리스 햄스워스는 아스가르드로 돌아감,1,,,,,,,,,,,,
